date,close,high,low,volume,tesla,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,TTM_TRND_6,label
2020-05-01 17:00:00,142.52099609375,143.0760040283203,139.39999389648438,3271628.0,95.0,136.50600714264652,145.22434692382814,153.94268670500975,12.006719211833651,16.455631174195126,-3.884664700689825,-0.4930197370503251,-3.3916449636395,63.54727113744301,8.456241178188948,36.12859237156174,-1,0.0
2020-05-01 18:00:00,141.53799438476562,142.5287628173828,140.5500030517578,2333074.0,93.0,139.1812660752128,143.05744018554688,146.93361429588097,5.419045811677681,15.353881353406948,-4.081003895769811,-0.5514871457042485,-3.5295167500655626,63.44151866896091,8.00817259121185,34.21425632173963,-1,2.0
2020-05-01 19:00:00,140.26199340820312,141.6199951171875,139.51004028320312,2084731.0,92.0,139.90639036802673,141.81959838867186,143.732806409317,2.698086925054994,14.039831736591854,-4.2901129852503175,-0.6084769881478036,-3.681635997102514,63.52301016209757,7.548855087168756,35.07884976088293,-1,1.0
2020-05-04 13:00:00,147.70120239257812,149.75999450683594,139.60000610351562,7246927.0,54.0,134.99095592241704,141.7002380371094,148.40952015180173,9.469683618929803,98.72876669102632,0.5376313795280225,0.5071078023985487,0.030523577129473803,66.9611574950795,91.79823277366269,0.9289227750503285,1,0.0
2020-05-04 14:00:00,147.6014404296875,149.41000366210938,146.46800231933594,2308587.0,53.0,135.0177049341573,143.18052673339844,151.34334853263957,11.40213964213202,97.35500609647885,0.9961687459781672,0.7725161350789547,0.22365261089921248,69.17796328411238,70.42069664707823,0.7125996544145808,1,0.0
2020-05-04 15:00:00,148.39999389648438,149.32998657226562,147.50399780273438,1673886.0,52.0,136.3622195902795,144.82052612304688,153.27883265581426,11.681087977239875,97.63828750163773,1.4077715888846853,0.9472951823883783,0.46047640649630706,71.23642580250004,60.93574025140023,0.6166196801809981,1,2.0
2020-05-04 16:00:00,146.50601196289062,148.48800659179688,145.40798950195312,1511727.0,51.0,139.3674639397964,146.08172912597655,152.7959943121567,9.19247769909673,76.66573795954238,1.5631225897483318,0.8821169466016198,0.6810056431467121,70.13676340557632,48.95747912489054,13.872496679889698,1,1.0
2020-05-04 17:00:00,148.56219482421875,148.94993591308594,146.29598999023438,1780577.0,50.0,146.1250514566156,147.75416870117186,149.38328594572812,2.2051726308326276,81.3494768841318,1.8310489572574227,0.9200346512885684,0.9110143059688542,69.26736821052219,44.08997849929261,11.732405085933985,1,1.0
2020-05-04 18:00:00,150.00314331054688,150.32199096679688,147.5500030517578,2265839.0,53.0,145.63592973794633,148.2145568847656,150.7931840315849,3.479586892162187,83.8030708484355,2.1350435807706845,0.979223419841464,1.1558201609292205,68.86044124884076,44.889517476906164,9.997577029511271,1,1.0
2020-05-04 19:00:00,152.24200439453125,152.39999389648438,149.72000122070312,1975594.0,56.0,144.87807440545117,149.14266967773438,153.40726495001758,5.718813108948749,86.7252200321952,2.5274836306129203,1.0973307757469597,1.4301528548659606,68.94741659076183,49.245290821955116,8.663742698278995,1,1.0
2020-05-05 13:00:00,154.4756622314453,159.78399658203125,154.0,6165616.0,51.0,154.1468355609812,157.26152648925782,160.37621741753443,3.961160746445347,53.227569547134195,2.675282364820845,-0.7731665659203282,3.448448930741173,71.73030131738562,32.941855548742,34.78235940123364,-1,0.0
2020-05-05 14:00:00,154.40403747558594,156.27999877929688,152.43600463867188,3127698.0,51.0,152.69647046931038,156.5507354736328,160.40500047795524,4.923981982788686,52.74170427133426,2.281922079719152,-0.9332214808176169,3.215143560536769,67.93893574202387,24.84254144779361,36.23404809351954,-1,0.0
2020-05-05 15:00:00,154.593994140625,156.17599487304688,154.24398803710938,1385886.0,49.0,152.0778666056233,155.87793579101563,159.67800497640795,4.87569862419405,53.94246366820169,1.962882250372303,-1.0018090481315731,2.964691298503876,64.41838199347367,21.92480211088297,31.978384167984913,-1,0.0
2020-05-05 16:00:00,154.6017608642578,155.75999450683594,153.82406616210938,1374360.0,49.0,152.12616126939375,155.206689453125,158.28721763685624,3.9695817165942673,53.993934481505754,1.6911728093176919,-1.0188147913489471,2.709987600666639,61.43126483378175,19.45860657120185,30.821213196868793,-1,0.0
2020-05-05 17:00:00,155.50003051757812,155.91600036621094,154.25999450683594,1099071.0,50.0,153.82194608141924,154.71509704589843,155.60824801037762,1.1545750628514608,59.61517413878349,1.5306792559435678,-0.943446675778457,2.4741259317220248,58.490734155855,18.51611809713577,27.92734498324076,-1,0.0
2020-05-05 18:00:00,154.905517578125,157.24200439453125,154.64199829101562,1937629.0,54.0,153.94101319241992,154.8010681152344,155.66112303804886,1.111174403750551,54.83934750164254,1.340067271595018,-0.9072469281016056,2.2473141996966235,54.48501013099556,22.96656004185013,24.101173802083917,-1,2.0
2020-05-05 19:00:00,153.61199951171875,155.0299835205078,152.8000030517578,1634615.0,56.0,153.27500542775934,154.64266052246094,156.01031561716255,1.7687940573202439,46.1723346237025,1.0722693495391695,-0.9400358801259632,2.0123052296651327,52.032142329319136,20.38671630569642,30.672530569042657,-1,0.0
2020-05-06 13:00:00,154.44888305664062,156.24923706054688,152.2220001220703,3494368.0,49.0,154.36851418630013,155.12977905273436,155.8910439191686,0.981455489826295,42.29386986354747,0.1804267786099274,-0.18589614234291563,0.366322920952843,29.21776327441863,11.737798296052848,48.09124132205596,-1,0.0
2020-05-06 14:00:00,154.84376525878906,155.57199096679688,154.1020050048828,1383270.0,49.0,154.26994754127398,155.0385314941406,155.80711544700725,0.9914747585127663,48.56787131919029,0.14071922311194385,-0.18048295827271937,0.3212021813846632,31.470937602648746,10.0961518230965,41.36520849160645,-1,0.0
2020-05-06 15:00:00,155.0760040283203,155.39999389648438,153.8699951171875,811734.0,49.0,154.27698696817566,154.9937316894531,155.71047641073056,0.9248693007966631,51.88137686267611,0.12653184673723672,-0.1557362677179412,0.2822681144551779,33.6869233802747,8.72790190044201,37.81437802995166,1,0.0
2020-05-06 16:00:00,155.5599822998047,156.1540069580078,154.8280029296875,1075215.0,49.0,154.1930595145937,155.0457275390625,155.89839556353132,1.0998923195145631,57.95983511894356,0.15258237583000778,-0.1037485909001361,0.2563309667301439,34.191030471585606,14.132811954648519,33.568392180884864,1,0.0
2020-05-06 17:00:00,156.16400146484375,156.79000854492188,155.25,1177119.0,50.0,153.8905119186376,155.2185272216797,156.5465425247218,1.7111556549501994,64.06151656970034,0.21943736904449906,-0.02951487814851586,0.24895224719301492,33.5692964737222,17.478109819503334,29.434649657211963,1,0.0
2020-05-06 18:00:00,157.32290649414062,157.95999145507812,155.99600219726562,1933564.0,52.0,153.80645433800478,155.7933319091797,157.7802094803546,2.550658037576567,72.35274602974093,0.3617641909195015,0.09024955498118925,0.27151463593831227,31.407295433888773,23.56742318040483,25.176600830224917,1,0.0
2020-05-06 19:00:00,156.49000549316406,157.3459930419922,155.68399047851562,973126.0,54.0,154.3936096381863,156.1225799560547,157.8515502739231,2.214888222261087,61.390692034137125,0.4027088952631175,0.10495540745984416,0.2977534878032733,29.733479719149134,20.82232293580991,24.430746304139053,1,0.0
2020-05-07 13:00:00,156.6505889892578,159.27999877929688,154.47000122070312,3641456.0,47.0,154.6027252183501,155.6837188720703,156.76471252579051,1.388704819684448,71.00779989045324,0.1310319734329255,0.043404436130311363,0.08762753730261413,20.139642998105195,52.11564672362764,11.131922275099793,1,2.0
2020-05-07 14:00:00,155.44200134277344,157.39999389648438,154.78399658203125,1795839.0,47.0,154.6027252183501,155.6837188720703,156.76471252579051,1.388704819684448,49.2907703591968,0.10519398050311679,0.014053154560402126,0.09114082594271466,23.32958941415663,39.54901090756727,8.447684009656815,-1,1.0
2020-05-07 15:00:00,157.7373809814453,158.10000610351562,155.1199951171875,1624039.0,47.0,154.07545485732538,156.14279479980468,158.21013474228397,2.64801196254991,68.80469597673786,0.2668589545917257,0.14057450291920884,0.12628445167251687,26.60966327743439,35.88306591625074,6.519219137950135,1,0.0
2020-05-07 16:00:00,157.39398193359375,157.78599548339844,156.51600646972656,1135658.0,50.0,154.39164788391045,156.53319091796874,158.67473395202703,2.7362159060317928,64.78789122774536,0.36308476289985947,0.18944024898187406,0.1736445139179854,29.655446150478024,32.48009565617276,5.900969044796068,1,0.0
2020-05-07 17:00:00,156.60800170898438,158.0,155.90798950195312,1191102.0,50.0,154.99743730008163,156.76639099121093,158.53534468234022,2.2568022137199977,56.63773826332436,0.371638358182139,0.15839507541132286,0.2132432827708161,31.117586632533982,27.802699490850944,9.23659845866727,1,0.0
2020-05-07 18:00:00,156.35325622558594,157.093994140625,155.84799194335938,1146508.0,54.0,154.8989459989477,156.70692443847656,158.51490287800542,2.307464645876154,54.25544720945154,0.3537831209591502,0.11243187055066728,0.24135125040848293,32.348049390065945,25.451745848293655,8.86273219632865,-1,0.0
2020-05-07 19:00:00,156.04299926757812,156.39999389648438,155.39999389648438,796607.0,56.0,155.3997794500473,156.8271240234375,158.2544685968277,1.8202776876490918,51.418767508961466,0.3110124157045391,0.05572893223684494,0.25528348346769414,32.56765804762293,23.71831393371374,11.310284075247973,-1,1.0
2020-05-08 13:00:00,162.63198852539062,163.60000610351562,157.40200805664062,5431001.0,65.0,156.06101559847767,159.52959594726562,162.99817629605357,4.3485101660190155,87.77125004158526,0.8962935196260275,0.14989325636000284,0.7464002632660247,52.554651694478245,59.35578888364476,4.037631328470347,1,0.0
2020-05-08 14:00:00,163.6959991455078,163.9199981689453,161.42202758789062,2432153.0,70.0,155.62885137135885,160.51799621582032,165.4071410602818,6.0917092908235615,89.67608860640019,1.1865412497098475,0.35211278915505817,0.8344284605547894,55.07719261991997,50.09800801159434,3.234560366124608,1,0.0
2020-05-08 15:00:00,163.46299743652344,164.8000030517578,162.91200256347656,2202492.0,71.0,156.45678269181752,161.4597961425781,166.4628095933387,6.1972250309825085,86.4986069621699,1.3818344489196477,0.4379247906918866,0.9439096582277611,57.526943790292314,49.612063763078034,2.7838723187709324,1,0.0
2020-05-08 16:00:00,164.16000366210938,164.43997192382812,163.33599853515625,1210913.0,70.0,158.16436165326286,162.54099731445314,166.91763297564341,5.385269850071367,87.88186846188329,1.5746961762798435,0.5046292144416658,1.0700669618381777,59.801712734209495,45.61018608612599,2.5593157161434643,1,0.0
2020-05-08 17:00:00,163.36199951171875,164.2779998779297,162.66400146484375,1251754.0,72.0,162.34864834548338,163.46259765625,164.57654696701664,1.3629409133815222,78.02552991232928,1.6441949629122803,0.45930240085928187,1.1848925620529984,60.576001338636644,40.47041941758637,6.962777510549813,1,0.0
2020-05-08 18:00:00,164.0760040283203,164.5,163.24002075195312,1346648.0,73.0,163.03711596668128,163.75140075683595,164.4656855469906,0.8724014412742006,80.16866155745355,1.7368659399411115,0.44157870231049046,1.295287237630621,61.366271456545185,38.49289108272803,6.360219789726367,1,0.0
2020-05-08 19:00:00,163.85000610351562,164.4759979248047,162.8000030517578,1935084.0,79.0,163.066581572518,163.7822021484375,164.497822724357,0.8738685480256608,77.58925272306739,1.7716497377435019,0.3810900000903046,1.3905597376531973,61.27065914156171,34.24731487092399,8.554418922565603,1,2.0
2020-05-11 13:00:00,161.83399963378906,162.29800415039062,157.0,5563312.0,73.0,155.5104064579059,158.84840393066406,162.18640140342222,4.202746002050065,98.4774545629416,0.28381687723273785,0.24456514251918487,0.03925173471355296,16.645402233475426,77.58472189459627,0.8752482863826515,1,1.0
2020-05-11 14:00:00,163.48072814941406,163.8000030517578,161.21005249023438,2617135.0,72.0,154.79994999723436,159.9241485595703,165.04834712190626,6.408286188783091,98.95921009744956,0.6460587426721816,0.48544560636690287,0.16061313630527868,22.483627447648033,70.95950145767127,0.5792654085923851,1,0.0
2020-05-11 15:00:00,162.9130859375,163.63800048828125,162.50201416015625,1342650.0,74.0,155.66701129250373,160.88636474609376,166.1057181996838,6.488248350725141,88.5571910595275,0.8772219794002751,0.5732870744759971,0.303934904924278,27.904836575094023,61.1859318227469,0.4994805920184161,1,0.0
2020-05-11 16:00:00,161.93890380859375,162.91400146484375,161.15805053710938,1455401.0,76.0,157.45226009092656,161.65374450683595,165.85522892274534,5.1981281704634075,74.15157148636877,0.9706234112329071,0.5333508050469032,0.43727260618600383,29.800466840131055,49.77378656684845,14.681803872800346,1,0.0
2020-05-11 17:00:00,162.67800903320312,163.10000610351562,161.8900146484375,1185872.0,74.0,161.1909855692827,162.5689453125,163.9469050557173,1.6952312024519869,77.18404833760873,1.0916998966976053,0.5235418324092811,0.5681580642883242,31.66467912657271,45.59117712006081,12.896752607299995,1,0.0
2020-05-11 18:00:00,162.91700744628906,163.1999969482422,161.447998046875,1516034.0,78.0,161.6696642790868,162.785546875,163.9014294709132,1.3709848537967213,78.07958931852241,1.1931847670178684,0.5000213621836354,0.693163404834233,32.55390486256133,38.3252296967,14.862208578727639,1,0.0
2020-05-11 19:00:00,162.0959930419922,164.8000030517578,162.05999755859375,2492295.0,85.0,161.58453103105876,162.50859985351562,163.43266867597248,1.1372552877691529,68.17945982628059,1.1936041315468628,0.4003525813701039,0.793251550176759,34.28823628123816,42.572182329128346,11.717110127501702,-1,1.0
2020-05-12 13:00:00,166.3460235595703,167.51199340820312,163.83999633789062,4639825.0,76.0,164.7430451749544,165.58919982910157,166.43535448324874,1.02199256354938,84.87699247737471,1.2267858072429476,-0.17105674599764775,1.3978425532405954,55.01412554575539,46.56104535200646,4.983174162205061,1,1.0
2020-05-12 14:00:00,167.8560028076172,168.65798950195312,165.96444702148438,2630929.0,77.0,163.93280327763264,166.0804016113281,168.22799994502358,2.5862152461810823,89.59235906543651,1.3369695630156286,-0.048698392179973515,1.3856679551956022,57.163812994670295,45.49462375848088,3.6595929158145823,1,0.0
2020-05-12 15:00:00,167.66000366210938,168.10000610351562,166.90200805664062,1341177.0,78.0,164.16115120437829,166.53240356445312,168.90365592452795,2.8477969564128545,85.85049521897186,1.3924244875489649,0.00540522588268999,1.3870192616662749,59.159951340091276,40.35995768188095,3.2465597693321775,1,2.0
2020-05-12 16:00:00,165.4300079345703,168.0,164.6020050048828,1565280.0,77.0,164.18137814666875,166.5384063720703,168.89543459747188,2.8306122014109225,56.78909688021039,1.2421125955984849,-0.11592533285423201,1.3580379284527169,56.40442714050846,30.012996967675818,19.76697766381325,-1,0.0
2020-05-12 17:00:00,165.3900146484375,166.627197265625,164.70199584960938,1607696.0,79.0,164.1745505087006,166.53641052246093,168.89827053622125,2.836448805820484,56.420224401157796,1.107001391380578,-0.20082922965771122,1.3078306210382893,53.845726098038696,25.953306559805284,17.09320903948023,-1,2.0
2020-05-12 18:00:00,163.47598266601562,166.197998046875,162.60400390625,2005035.0,84.0,162.32084673558842,165.96240234375,169.60395795191158,4.388410334792577,42.269340995376666,0.8358433223399686,-0.3775898389586565,1.213433161298625,50.849926134203336,20.404542198048258,25.919159603080463,-1,2.0
2020-05-12 19:00:00,161.85504150390625,164.18600463867188,161.60000610351562,1688660.0,88.0,160.36410705038895,164.7622100830078,169.16031311562665,5.338727892036734,34.400419300804565,0.48456641403626577,-0.5830933978098876,1.0676598118461533,48.83529689198801,17.504588381983524,27.753287126327567,-1,1.0
2020-05-13 13:00:00,164.11874389648438,165.1999969482422,161.5810089111328,3518948.0,67.0,164.11428160095952,164.15654907226562,164.19881654357172,0.05149653979080305,48.2100373035757,-0.0347904674462427,-0.04715202234492019,0.012361554898677494,32.54874589780412,9.252983742219923,43.17733201070533,1,2.0
2020-05-13 14:00:00,160.00399780273438,164.5780029296875,159.71200561523438,2924138.0,69.0,159.61188157151804,163.32414855957032,167.0364155476226,4.545888676956155,19.44947275889304,-0.3666359871137388,-0.303198033609933,-0.06343795350380577,35.595406460605524,5.864142557897919,41.43113195061963,-1,2.0
2020-05-13 15:00:00,156.60000610351562,160.58050537109375,152.66000366210938,4559810.0,74.0,154.9671605768104,161.81094970703126,168.65473883725213,8.458993835228053,12.699757000396179,-0.8939942251144259,-0.6644450172884961,-0.22954920782592983,39.39373382913455,3.5713417097115294,60.0435212775331,-1,0.0
